syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
1901,SAADL,235,149,RIML,152,125,1984,4316,5800,208768.0
1902,ALNR,28,27,RIVL,160,131,2388,4464,5650,264446.7005
1902,ALNR,28,27,SAAVR,233,152,2388,4464,5650,575051.3706
1902,ALNR,28,27,SMDVL,244,172,2388,4464,5650,107701.9289
1905,RMFL,171,143,BWM-DR02,126,0,3456,5352,5600,36113.81101
1905,RMFL,171,143,RMDL,166,135,3456,5352,5600,47086.18899
1906,RIAL,142,113,RMDL,166,135,2476,5552,5700,356855.1724
1906,RIAL,142,113,RMDVR,174,138,2476,5552,5700,214344.8276
1908,IL1R,193,84,BWM-VR02,112,0,3196,6168,5650,47096.20253
1908,IL1R,193,84,RMHL,169,147,3196,6168,5650,504103.7975
1910,RMDL,166,135,RIAR,143,114,2276,6456,5650,169600.0
1912,RMDVL,175,137,RMDDR,172,134,3236,6932,5550,92000.0
1913,OLLL,201,93,AVER,82,50,6944,7312,5550,41108.44354
1913,OLLL,201,93,CEPVL,225,73,6944,7312,5550,20491.55646
1914,CEPVL,225,73,AVER,82,50,7028,7280,5550,15404.42656
1914,CEPVL,225,73,OLLL,201,93,7028,7280,5550,10995.57344
1915,IL1VL,207,85,RMEL,163,140,6084,7296,5550,85600.0
1917,OLQVL,217,97,AVER,82,50,6856,7544,5700,348835.2
1917,OLQVL,217,97,RIBL,147,115,6856,7544,5700,259478.4
1917,OLQVL,217,97,OLLL,201,93,6856,7544,5700,250886.4
1918,IL2VR,205,92,RIH,145,124,4368,7728,5550,96800.0
1919,AUAR,69,42,AVEL,84,49,5480,2252,5800,310732.8
1919,AUAR,69,42,RIBL,147,115,5480,2252,5800,441728.0
1919,AUAR,69,42,BAGR,218,68,5480,2252,5800,9139.2
1923,RIGL,158,122,ALNL,30,26,7912,5276,5700,238772.317
1923,RIGL,158,122,RMHR,168,148,7912,5276,5700,198027.683
1925,RIAR,143,114,RIAL,142,113,2420,6092,5600,23820.06079
1925,RIAR,143,114,RMDL,166,135,2420,6092,5600,102579.9392
1930,RMDR,167,136,RIAL,142,113,7240,6452,5600,101600.0
1937,AINR,24,18,RID,144,119,4512,1660,5700,33837.06721
1937,AINR,24,18,RIBR,146,116,4512,1660,5700,170747.0468
1937,AINR,24,18,BAGL,220,67,4512,1660,5700,306615.8859
1938,BAGL,220,67,RID,144,119,3900,1724,5650,161253.6471
1938,BAGL,220,67,RIBR,146,116,3900,1724,5650,7546.352941
1939,BAGL,220,67,RID,144,119,3736,1832,5650,248424.0283
1939,BAGL,220,67,BAGR,218,68,3736,1832,5650,21975.97173
1943,AIBL,16,13,AUAL,70,41,2592,3316,5700,13351.91919
1943,AIBL,16,13,AVER,82,50,2592,3316,5700,199848.0808
1943,AIBL,16,13,RIBR,146,116,2592,3316,5700,213200.0
1946,RICR,150,118,PVR,64,111,4220,3992,5750,9522.81407
1946,RICR,150,118,ADAL,73,1,4220,3992,5750,122209.4472
1946,RICR,150,118,AVBR,86,46,4220,3992,5750,657867.7387
1947,OLQDL,189,95,RMHL,169,147,6220,4156,5650,44800.0
1949,ALNL,30,26,SAAVL,232,151,7192,4472,5650,84800.0
1950,SAADR,234,150,AVAR,80,44,7736,4520,5650,27120.92534
1950,SAADR,234,150,RIMR,151,126,7736,4520,5650,36879.07466
1952,RMFR,170,144,RMDL,166,135,6612,5100,5700,216515.6093
1952,RMFR,170,144,RMHR,168,148,6612,5100,5700,283484.3907
1955,RMFR,170,144,BWM-DL02,136,0,6140,5284,5750,204933.3333
1955,RMFR,170,144,BWM-DL05,138,0,6140,5284,5750,134266.6667
1958,URBL,204,178,RMDL,166,135,6460,5548,5850,210400.0
1960,RMEL,163,140,BWM-VR02,112,0,3644,5732,5650,84268.1128
1960,RMEL,163,140,BWM-DR04,128,0,3644,5732,5650,2931.887202
1966,RIAR,143,114,RMDDR,172,134,3116,6976,5750,213907.2
1966,RIAR,143,114,RMDVL,175,137,3116,6976,5750,471692.8
1967,RIAR,143,114,RMDL,166,135,2316,6576,5750,158342.3423
1967,RIAR,143,114,RMDR,167,136,2316,6576,5750,777657.6577
1970,OLLL,201,93,AVER,82,50,6844,7256,5750,187137.5375
1970,OLLL,201,93,RMDDL,173,133,6844,7256,5750,243686.8869
1970,OLLL,201,93,CEPVL,225,73,6844,7256,5750,151575.5756
1971,CEPVR,219,74,AVEL,84,49,2664,7400,5650,19637.38693
1971,CEPVR,219,74,RIBR,146,116,2664,7400,5650,37162.61307
2046,CEPVL,225,73,AVER,82,50,6940,7300,5800,123516.0
2046,CEPVL,225,73,RMDDL,173,133,6940,7300,5800,242301.6
2046,CEPVL,225,73,OLLL,201,93,6940,7300,5800,159782.4
1972,AINR,24,18,RID,144,119,4596,1524,5700,86400.0
1976,DVA,71,75,AUAR,69,42,4052,2488,5800,208730.1906
1976,DVA,71,75,AVER,82,50,4052,2488,5800,696069.8094
1981,DVA,71,75,AIYL,20,19,6976,3208,5750,70526.68113
1981,DVA,71,75,AVEL,84,49,6976,3208,5750,296416.4859
1981,DVA,71,75,AVDR,87,48,6976,3208,5750,98635.141
1981,DVA,71,75,RIH,145,124,6976,3208,5750,5621.691974
1986,ALNL,30,26,AVAR,80,44,7228,4420,5800,132877.7328
1986,ALNL,30,26,RIVR,161,132,7228,4420,5800,275766.8016
1986,ALNL,30,26,SAAVL,232,151,7228,4420,5800,413195.1417
1986,ALNL,30,26,SMDVR,243,173,7228,4420,5800,77360.32389
1990,RIAR,143,114,RMDR,167,136,7060,5512,5700,35662.18656
1990,RIAR,143,114,RMDDL,173,133,7060,5512,5700,29937.81344
1994,RMDR,167,136,RIAL,142,113,7172,7020,5800,454867.2709
1994,RMDR,167,136,RIAR,143,114,7172,7020,5800,115477.14
1994,RMDR,167,136,CEPVL,225,73,7172,7020,5800,128855.5891
1995,RMFL,171,143,AVKR,90,58,2008,6864,5850,247123.9239
1995,RMFL,171,143,RMDR,167,136,2008,6864,5850,442476.0761
1998,RMDVL,175,137,BWM-VR04,111,0,3728,7060,5850,156052.5784
1998,RMDVL,175,137,BWM-VR02,112,0,3728,7060,5850,105892.821
1998,RMDVL,175,137,RMDDR,172,134,3728,7060,5850,162054.6006
2090,AIBL,16,13,AUAL,70,41,2260,3428,5800,62980.0
2090,AIBL,16,13,AVER,82,50,2260,3428,5800,207700.0
2090,AIBL,16,13,RIBR,146,116,2260,3428,5800,982220.0
2090,AIBL,16,13,RIMR,151,126,2260,3428,5800,87100.0
2000,BAGL,220,67,RIBR,146,116,4024,1816,5750,48800.0
2002,BAGL,220,67,RIBR,146,116,3544,2136,5750,92000.0
2003,PVPR,65,108,PVCR,67,102,4376,3084,5800,80518.07229
2003,PVPR,65,108,DVA,71,75,4376,3084,5800,34956.62651
2003,PVPR,65,108,AVBL,85,45,4376,3084,5800,213274.6988
2003,PVPR,65,108,AVDR,87,48,4376,3084,5800,62450.60241
2004,AUAL,70,41,AIBL,16,13,2296,3308,5750,8959.832636
2004,AUAL,70,41,RIBR,146,116,2296,3308,5750,57440.16736
2005,RICL,149,117,AVBL,85,45,5616,3936,5850,723200.0
2006,OLQDL,189,95,RICR,150,118,6324,4216,5850,5350.4
2006,OLQDL,189,95,RMHL,169,147,6324,4216,5850,135449.6
2008,CEPDR,186,72,RICL,149,117,3048,4640,5800,61086.63968
2008,CEPDR,186,72,SIADL,237,158,3048,4640,5800,46113.36032
2010,RIGL,158,122,ALNL,30,26,7928,5140,5750,13600.0
2014,RMDL,166,135,RIAL,142,113,2448,6184,5850,420500.0
2014,RMDL,166,135,RIAR,143,114,2448,6184,5850,252300.0
2015,RMDL,166,135,RIAR,143,114,2292,6392,5750,32000.0
2016,RMDVR,174,138,BWM-VL02,118,0,5880,6972,6100,307463.4146
2016,RMDVR,174,138,BWM-VL04,119,0,5880,6972,6100,441073.1707
2016,RMDVR,174,138,BWM-VL01,121,0,5880,6972,6100,20926.82927
2016,RMDVR,174,138,RMDDL,173,133,5880,6972,6100,814536.5854
2018,URAVR,206,177,BWM-VR02,112,0,3976,7096,5850,117292.4352
2018,URAVR,206,177,BWM-VR01,113,0,3976,7096,5850,318056.7876
2018,URAVR,206,177,RIPR,153,128,3976,7096,5850,259050.7772
2020,RIPL,154,127,RMER,162,141,5668,7260,5750,19789.64803
2020,RIPL,154,127,IL2VL,209,91,5668,7260,5750,31731.67702
2020,RIPL,154,127,URAVL,216,176,5668,7260,5750,30878.67495
2021,IL2VL,209,91,RIPL,154,127,5624,7356,5750,50218.80342
2021,IL2VL,209,91,RMER,162,141,5624,7356,5750,68181.19658
2022,CEPVR,219,74,AVEL,84,49,2888,7372,5800,136008.0483
2022,CEPVR,219,74,RMDDR,172,134,2888,7372,5800,88879.67807
2022,CEPVR,219,74,OLLR,199,94,2888,7372,5800,89512.27364
2036,ALNR,28,27,RMHL,169,147,2612,4484,5800,112649.3454
2036,ALNR,28,27,SMDVL,244,172,2612,4484,5800,8150.654582
2023,RIBL,147,115,AUAR,69,42,5652,2232,5850,7602.424242
2023,RIBL,147,115,AVEL,84,49,5652,2232,5850,86341.81818
2023,RIBL,147,115,BAGR,218,68,5652,2232,5850,85255.75758
2025,DVA,71,75,AVER,82,50,3664,2588,5850,493600.0
2027,DVA,71,75,AIZL,22,21,6316,2956,5850,273600.0
2028,AUAL,70,41,AVER,82,50,2536,3208,5850,224127.5626
2028,AUAL,70,41,RIBR,146,116,2536,3208,5850,177472.4374
2029,DVA,71,75,AVDR,87,48,7140,3220,5800,104800.0
2034,SAADL,235,149,AVDL,93,47,1764,4104,5900,24070.85479
2034,SAADL,235,149,RIMR,151,126,1764,4104,5900,35012.15242
2034,SAADL,235,149,OLLR,199,94,1764,4104,5900,73716.99279
2037,CEPDR,186,72,RICL,149,117,3148,4544,5900,237397.3974
2037,CEPDR,186,72,RICR,150,118,3148,4544,5900,247263.2633
2037,CEPDR,186,72,RMHR,168,148,3148,4544,5900,131339.3393
2038,RMFR,170,144,RMER,162,141,6336,5340,5850,10731.47023
2038,RMFR,170,144,RMDL,166,135,6336,5340,5850,61929.52612
2038,RMFR,170,144,RMHR,168,148,6336,5340,5850,19339.00365
2039,RIAL,142,113,RMDL,166,135,2568,5704,5850,93658.2996
2039,RIAL,142,113,RMDR,167,136,2568,5704,5850,191941.7004
2042,IL1L,194,83,RMDDL,173,133,6452,6572,5800,20000.0
2047,IL1VL,207,85,RMEL,163,140,5912,7464,5800,47994.32049
2047,IL1VL,207,85,IL2VL,209,91,5912,7464,5800,61171.60243
2047,IL1VL,207,85,OLQVL,217,97,5912,7464,5800,10034.07708
2049,URAVR,206,177,RMED,164,139,4412,7604,5850,29406.10998
2049,URAVR,206,177,RMEV,165,142,4412,7604,5850,146111.609
2049,URAVR,206,177,IL2VR,205,92,4412,7604,5850,50082.28106
2050,OLQVR,213,98,AVEL,84,49,2972,7760,5850,198995.7619
2050,OLQVR,213,98,OLLR,199,94,2972,7760,5850,64452.06862
2050,OLQVR,213,98,URYVR,222,185,2972,7760,5850,135752.1695
2051,AINR,24,18,RID,144,119,4356,1644,5900,52032.83283
2051,AINR,24,18,RIBR,146,116,4356,1644,5900,157567.1672
2052,RIBL,147,115,AVEL,84,49,5784,2236,5850,15729.03226
2052,RIBL,147,115,BAGR,218,68,5784,2236,5850,69070.96774
2054,DVA,71,75,AIZL,22,21,5916,2604,5850,12673.46939
2054,DVA,71,75,AVEL,84,49,5916,2604,5850,167326.5306
2059,AVJL,95,55,PVCR,67,102,4776,3456,5900,152716.8
2059,AVJL,95,55,PVCL,68,101,4776,3456,5900,45395.2
2059,AVJL,95,55,AVBR,86,46,4776,3456,5900,64288.0
2063,SAADL,235,149,RMFR,170,144,1656,4552,5850,79382.45614
2063,SAADL,235,149,OLLR,199,94,1656,4552,5850,29417.54386
2066,RMFL,171,143,BWM-VR04,111,0,3536,5352,5900,65700.30581
2066,RMFL,171,143,BWM-DR02,126,0,3536,5352,5900,25639.14373
2066,RMFL,171,143,BWM-DR04,128,0,3536,5352,5900,101595.107
2066,RMFL,171,143,RMDL,166,135,3536,5352,5900,121465.4434
2068,RIGR,157,123,ALNR,28,27,1604,5696,5900,76396.0
2068,RIGR,157,123,RMHL,169,147,1604,5696,5900,138804.0
2072,RMFR,170,144,RMGL,177,145,7760,6220,5850,32800.0
2073,IL1R,193,84,BWM-VR02,112,0,3196,6204,5850,7314.285714
2073,IL1R,193,84,RMHL,169,147,3196,6204,5850,83885.71429
2130,AIBR,15,14,CEPshDL,2,0,7880,3712,5950,7814.084507
2130,AIBR,15,14,RIBL,147,115,7880,3712,5950,98585.91549
2084,AUAR,69,42,RIBL,147,115,5304,2172,5900,72800.0
2086,RIBL,147,115,AVEL,84,49,5808,2276,5900,72923.2
2086,RIBL,147,115,BAGR,218,68,5808,2276,5900,117476.8
2092,PVR,64,111,AVBR,86,46,4992,3600,5900,73056.46794
2092,PVR,64,111,AVJL,95,55,4992,3600,5900,115743.5321
2099,RIGL,158,122,ALNL,30,26,7932,5552,6050,267805.4054
2099,RIGL,158,122,RMHR,168,148,7932,5552,6050,182594.5946
2107,RMDR,167,136,RIAL,142,113,7208,6184,5900,40141.74174
2107,RMDR,167,136,RIAR,143,114,7208,6184,5900,133458.2583
2108,RMHR,168,148,BWM-VL02,118,0,6328,6228,5900,43073.68421
2108,RMHR,168,148,BWM-DL02,136,0,6328,6228,5900,32856.96594
2108,RMHR,168,148,RMDL,166,135,6328,6228,5900,2043.343653
2108,RMHR,168,148,IL1L,194,83,6328,6228,5900,1226.006192
2115,RMED,164,139,RMEL,163,140,4676,7516,5900,80416.8
2115,RMED,164,139,RMDVL,175,137,4676,7516,5900,40636.8
2115,RMED,164,139,URAVR,206,177,4676,7516,5900,1346.4
2236,IL1VR,208,86,BWM-VR02,112,0,3860,7152,5950,73925.83333
2236,IL1VR,208,86,BWM-VR01,113,0,3860,7152,5950,39947.5
2236,IL1VR,208,86,RIPR,153,128,3860,7152,5950,163463.3333
2236,IL1VR,208,86,RMDDR,172,134,3860,7152,5950,143719.1667
2236,IL1VR,208,86,URAVR,206,177,3860,7152,5950,19744.16667
2116,AUAL,70,41,RIBR,146,116,3892,2020,5950,92800.0
2117,AUAR,69,42,AUAL,70,41,3848,2272,5950,46087.68769
2117,AUAR,69,42,AVER,82,50,3848,2272,5950,35834.23423
2117,AUAR,69,42,RIBR,146,116,3848,2272,5950,23678.07808
2118,AUAR,69,42,AUAL,70,41,3708,2296,5950,9952.8
2118,AUAR,69,42,AVER,82,50,3708,2296,5950,13842.4
2118,AUAR,69,42,RIBR,146,116,3708,2296,5950,90604.8
2123,DVA,71,75,AIBL,16,13,2624,3488,5950,3590.4
2123,DVA,71,75,AVER,82,50,2624,3488,5950,159609.6
2125,RIBR,146,116,AIBL,16,13,2196,3612,5950,33751.80723
2125,RIBR,146,116,AVER,82,50,2196,3612,5950,108918.8755
2125,RIBR,146,116,RIMR,151,126,2196,3612,5950,19729.31727
2126,PVR,64,111,PVCL,68,101,5272,3672,5950,784.7411444
2126,PVR,64,111,AVBL,85,45,5272,3672,5950,14910.08174
2126,PVR,64,111,AVBR,86,46,5272,3672,5950,20874.11444
2126,PVR,64,111,AVJR,94,56,5272,3672,5950,1831.06267
2133,AIBR,15,14,CEPshDL,2,0,7984,3760,5950,194400.0
2135,OLQDL,189,95,RICL,149,117,6328,4212,6000,164521.7391
2135,OLQDL,189,95,RICR,150,118,6328,4212,6000,83329.19255
2135,OLQDL,189,95,RMHL,169,147,6328,4212,6000,164949.0683
2136,ALNL,30,26,RMHR,168,148,7088,4448,5950,17630.13699
2136,ALNL,30,26,SMDDR,241,171,7088,4448,5950,16715.98174
2136,ALNL,30,26,SMDVR,243,173,7088,4448,5950,29122.37443
2136,ALNL,30,26,SIBDR,246,163,7088,4448,5950,50931.50685
2140,RMFR,170,144,RMDR,167,136,6332,5196,5950,22836.36364
2140,RMFR,170,144,RMHR,168,148,6332,5196,5950,33163.63636
2145,RMER,162,141,BWM-VL02,118,0,6012,5896,6000,7822.222222
2145,RMER,162,141,BWM-DL02,136,0,6012,5896,6000,273777.7778
2146,RMEL,163,140,GLRR,101,0,3664,5876,6100,10060.5317
2146,RMEL,163,140,BWM-VR02,112,0,3664,5876,6100,105532.9243
2146,RMEL,163,140,BWM-DR02,126,0,3664,5876,6100,85206.54397
2150,RMGR,176,146,BWM-VR04,111,0,3468,6356,6100,236887.9837
2150,RMGR,176,146,BWM-VR06,115,0,3468,6356,6100,53108.75764
2150,RMGR,176,146,RMFL,171,143,3468,6356,6100,6495.315682
2150,RMGR,176,146,RMDVL,175,137,3468,6356,6100,78707.94297
2151,IL1L,194,83,BWM-VL02,118,0,6508,6388,5950,15457.26141
2151,IL1L,194,83,RMDVR,174,138,6508,6388,5950,95742.73859
2159,RIAL,142,113,RMDDL,173,133,6600,6904,5950,6795.2
2159,RIAL,142,113,RMDVR,174,138,6600,6904,5950,102804.8
2162,URAVR,206,177,BWM-VR02,112,0,4056,7116,5950,19084.375
2162,URAVR,206,177,BWM-VR01,113,0,4056,7116,5950,15500.0
2162,URAVR,206,177,RIPR,153,128,4056,7116,5950,36134.375
2162,URAVR,206,177,IL1VR,208,86,4056,7116,5950,3681.25
2170,OLQVL,217,97,OLLL,201,93,6280,7708,5950,132000.0
7007,RIAR,143,114,RIAL,142,113,2644,6668,5950,129092.3695
7007,RIAR,143,114,RMDR,167,136,2644,6668,5950,2107.630522
2157,RIAL,142,113,RIAR,143,114,2696,6756,6150,243321.6
2157,RIAL,142,113,RMDR,167,136,2696,6756,6150,1079078.4
2175,AUAL,70,41,AIZL,22,21,6476,2736,6000,7307.41483
2175,AUAL,70,41,AVEL,84,49,6476,2736,6000,61492.58517
2178,DVA,71,75,AIZL,22,21,6388,2816,6000,9801.438849
2178,DVA,71,75,AVEL,84,49,6388,2816,6000,62998.56115
2185,ADAL,73,1,AVAL,81,43,6440,3740,6050,38659.97994
2185,ADAL,73,1,AVBR,86,46,6440,3740,6050,137340.0201
2186,PVR,64,111,AVBR,86,46,4480,3804,6050,325032.8
2186,PVR,64,111,AVJR,94,56,4480,3804,6050,107767.2
2187,SMBDR,227,167,RIVR,161,132,2816,3924,6000,36658.77633
2187,SMBDR,227,167,SAAVL,232,151,2816,3924,6000,5741.223671
2188,PVR,64,111,AVBR,86,46,4224,3984,6100,56457.83133
2188,PVR,64,111,RIPR,153,128,4224,3984,6100,113942.1687
2189,CEPDL,187,71,RICR,150,118,6420,4608,6000,18535.78732
2189,CEPDL,187,71,RMHR,168,148,6420,4608,6000,16664.21268
2191,SAADL,235,149,RMFR,170,144,1560,4716,6000,28463.41463
2191,SAADL,235,149,OLLR,199,94,1560,4716,6000,7536.585366
2193,RMHR,168,148,RMDL,166,135,6404,5200,6050,152677.8564
2193,RMHR,168,148,RMDR,167,136,6404,5200,6050,160169.0597
2193,RMHR,168,148,RMFR,170,144,6404,5200,6050,39953.08392
2201,RIGR,157,123,ALNR,28,27,1728,6140,6050,152093.2515
2201,RIGR,157,123,AVKL,89,57,1728,6140,6050,167106.7485
2207,RIAR,143,114,RMDDR,172,134,3344,7220,6000,38136.27255
2207,RIAR,143,114,RMDVL,175,137,3344,7220,6000,5863.727455
2211,AIYR,19,20,AIZR,21,22,3188,2760,6100,6878.873239
2211,AIYR,19,20,AUAR,69,42,3188,2760,6100,51487.32394
2211,AIYR,19,20,RIBR,146,116,3188,2760,6100,148833.8028
2213,RIFR,155,121,AVBL,85,45,4484,3076,6100,161144.4668
2213,RIFR,155,121,AVBR,86,46,4484,3076,6100,123802.0121
2213,RIFR,155,121,AVHL,96,53,4484,3076,6100,49453.52113
2214,IL2R,196,90,CEPshDR,1,0,1884,3484,6100,95834.10526
2214,IL2R,196,90,RIBR,146,116,1884,3484,6100,168389.8947
2214,IL2R,196,90,RIMR,151,126,1884,3484,6100,22976.0
2215,PVCL,68,101,AVBR,86,46,5220,3596,6100,12475.07692
2215,PVCL,68,101,AVJR,94,56,5220,3596,6100,35346.05128
2215,PVCL,68,101,AVJL,95,55,5220,3596,6100,241778.8718
2217,PVR,64,111,AVBR,86,46,4716,3748,6100,9273.6
2217,PVR,64,111,AVJR,94,56,4716,3748,6100,144237.6
2217,PVR,64,111,AVJL,95,55,4716,3748,6100,12088.8
2218,PVR,64,111,AVBL,85,45,5432,3792,6100,80228.57143
2218,PVR,64,111,AVJR,94,56,5432,3792,6100,59888.9336
2218,PVR,64,111,AVJL,95,55,5432,3792,6100,234282.495
2219,IL2DL,183,87,AVBR,86,46,6860,3796,6100,8736.297828
2219,IL2DL,183,87,RIVL,160,131,6860,3796,6100,141528.0248
2219,IL2DL,183,87,URYDL,191,182,6860,3796,6100,100467.425
2219,IL2DL,183,87,SAAVL,232,151,6860,3796,6100,171668.2523
2227,IL1L,194,83,RMDR,167,136,6832,5880,6050,152000.0
2228,PLNL,60,99,RIGL,158,122,7880,6004,6050,4300.8
2228,PLNL,60,99,RMHR,168,148,7880,6004,6050,46899.2
2229,RMHL,169,147,BWM-VR02,112,0,3368,6028,6050,9445.333333
2229,RMHL,169,147,BWM-DR02,126,0,3368,6028,6050,21957.33333
2229,RMHL,169,147,RMDR,167,136,3368,6028,6050,78997.33333
2231,RMFR,170,144,AVKR,90,58,7928,6340,6050,19200.0
2233,RIAL,142,113,RIAR,143,114,7052,6528,6100,136862.2951
2233,RIAL,142,113,RMDR,167,136,7052,6528,6100,258337.7049
2234,RMFL,171,143,CEPshVR,3,0,2100,7072,6150,30356.6905
2234,RMFL,171,143,AVL,88,59,2100,7072,6150,52087.43616
2234,RMFL,171,143,AVKR,90,58,2100,7072,6150,59220.42901
2234,RMFL,171,143,RMDR,167,136,2100,7072,6150,20735.44433
2235,RMDVR,174,138,RMDDL,173,133,6320,7160,6050,44800.0
2237,OLLL,201,93,AVER,82,50,6532,7572,6200,353069.0691
2237,OLLL,201,93,RMDDL,173,133,6532,7572,6200,378210.2102
2237,OLLL,201,93,CEPVL,225,73,6532,7572,6200,360720.7207
2239,RMED,164,139,BWM-VL03,120,0,4924,7508,6050,22457.92235
2239,RMED,164,139,RMEL,163,140,4924,7508,6050,650.5771249
2239,RMED,164,139,RMEV,165,142,4924,7508,6050,1014.900315
2239,RMED,164,139,RMDVL,175,137,4924,7508,6050,676.6002099
2240,RIS,159,130,CEPshVL,4,0,7036,7712,6150,13947.89579
2240,RIS,159,130,AVER,82,50,7036,7712,6150,27895.79158
2240,RIS,159,130,RIBL,147,115,7036,7712,6150,287134.2685
2240,RIS,159,130,CEPVL,225,73,7036,7712,6150,151022.0441
2242,RIR,148,129,DVA,71,75,3912,2936,6100,16000.0
2245,RIFR,155,121,PVPR,65,108,4296,2980,6100,139646.046
2245,RIFR,155,121,AVHL,96,53,4296,2980,6100,13153.95395
2250,RICL,149,117,AVBL,85,45,5848,3700,6100,88800.0
2253,SAAVR,233,152,SMDDL,242,170,7360,4392,6100,133600.0
2255,CEPDR,186,72,RICR,150,118,3488,4540,6100,152604.8
2255,CEPDR,186,72,SMBDL,228,166,3488,4540,6100,12195.2
2256,SAADL,235,149,AVAL,81,43,1796,4896,6200,270952.5526
2256,SAADL,235,149,RIMR,151,126,1796,4896,6200,88534.93493
2256,SAADL,235,149,RIML,152,125,1796,4896,6200,234112.5125
2257,CEPDL,187,71,RMHR,168,148,6200,4820,6150,118924.1379
2257,CEPDL,187,71,RMFR,170,144,6200,4820,6150,125875.8621
2258,RMDR,167,136,BWM-DL05,138,0,6148,5292,6100,40832.57919
2258,RMDR,167,136,RMER,162,141,6148,5292,6100,55167.42081
2259,RMDR,167,136,RMER,162,141,6332,5316,6100,6892.753623
2259,RMDR,167,136,RMDL,166,135,6332,5316,6100,25907.24638
2261,RMER,162,141,BWM-VL02,118,0,6012,5516,6200,315915.5779
2261,RMER,162,141,BWM-VL04,119,0,6012,5516,6200,56683.41709
2261,RMER,162,141,BWM-DL02,136,0,6012,5516,6200,229001.005
2262,IL1R,193,84,RMDL,166,135,2872,5632,6100,40000.0
2263,RMDL,166,135,RMDR,167,136,2816,5868,6200,176012.8514
2263,RMDL,166,135,RMHL,169,147,2816,5868,6200,197326.9076
2263,RMDL,166,135,IL1R,193,84,2816,5868,6200,311460.241
2270,RIAR,143,114,RMDVR,174,138,6764,6392,6100,2148.102564
2270,RIAR,143,114,IL1L,194,83,6764,6392,6100,121051.8974
2273,RMDVL,175,137,BWM-VR05,116,0,4816,7316,6100,31151.89873
2273,RMDVL,175,137,BWM-VL03,120,0,4816,7316,6100,60848.10127
2274,URAVR,206,177,RMER,162,141,4256,7460,6100,24880.08999
2274,URAVR,206,177,IL2VR,205,92,4256,7460,6100,100902.5872
2274,URAVR,206,177,IL1VR,208,86,4256,7460,6100,27817.32283
2308,IL1VL,207,85,RMEL,163,140,5484,7592,6150,336932.6633
2308,IL1VL,207,85,RMDDL,173,133,5484,7592,6150,5917.58794
2308,IL1VL,207,85,URAVL,216,176,5484,7592,6150,25149.74874
2277,AUAR,69,42,AINL,23,17,5152,2108,6150,36980.80495
2277,AUAR,69,42,AFDR,49,10,5152,2108,6150,127769.6594
2277,AUAR,69,42,AUAL,70,41,5152,2108,6150,24849.5356
2278,AUAR,69,42,AIYR,19,20,4424,2316,6200,152483.871
2278,AUAR,69,42,AUAL,70,41,4424,2316,6200,33116.12903
2279,AIYL,20,19,AUAL,70,41,5816,2304,6200,569435.0515
2279,AIYL,20,19,RIBL,147,115,5816,2304,6200,104164.9485
2281,AVHR,97,54,DVA,71,75,5676,2940,6150,35200.0
2284,ADAR,74,2,AVBR,86,46,3872,3644,6200,284939.2
2284,ADAR,74,2,AVDR,87,48,3872,3644,6200,45448.0
2284,ADAR,74,2,AVJL,95,55,3872,3644,6200,64812.8
2285,PVR,64,111,AVJR,94,56,5092,3776,6150,79694.65649
2285,PVR,64,111,AVJL,95,55,5092,3776,6150,21105.34351
2286,CEPDR,186,72,RICR,150,118,3668,4404,6150,14735.03575
2286,CEPDR,186,72,OLQDR,188,96,3668,4404,6150,24464.96425
2287,CEPDL,187,71,RICL,149,117,6260,4436,6250,629832.0
2287,CEPDL,187,71,RICR,150,118,6260,4436,6250,20342.4
2287,CEPDL,187,71,OLQDL,189,95,6260,4436,6250,43032.0
2287,CEPDL,187,71,SMBDR,227,167,6260,4436,6250,89193.6
2292,SAADR,234,150,AVAR,80,44,7944,4824,6200,214170.4036
2292,SAADR,234,150,RIMR,151,126,7944,4824,6200,50582.95964
2292,SAADR,234,150,RIML,152,125,7944,4824,6200,55246.63677
2293,RMHL,169,147,RICL,149,117,3028,4828,6200,112087.0091
2293,RMHL,169,147,RICR,150,118,3028,4828,6200,94433.83686
2293,RMHL,169,147,CEPDR,186,72,3028,4828,6200,4679.154079
2302,AVKR,90,58,RMDR,167,136,2440,7108,6200,453600.0
2303,IL1VR,208,86,BWM-VR02,112,0,3952,7144,6150,38927.20307
2303,IL1VR,208,86,BWM-VR01,113,0,3952,7144,6150,22318.26309
2303,IL1VR,208,86,RIPR,153,128,3952,7144,6150,20890.93231
2303,IL1VR,208,86,RMDDR,172,134,3952,7144,6150,1427.330779
2303,IL1VR,208,86,URAVR,206,177,3952,7144,6150,18036.27075
2306,RMED,164,139,BWM-VR01,113,0,4604,7632,6250,295436.6197
2306,RMED,164,139,RMDVL,175,137,4604,7632,6250,122670.4225
2306,RMED,164,139,URAVR,206,177,4604,7632,6250,220292.9577
2434,ADEL,75,3,RMER,162,141,6324,5744,6400,164268.5427
2434,ADEL,75,3,RMDL,166,135,6324,5744,6400,322545.5276
2434,ADEL,75,3,RMHR,168,148,6324,5744,6400,9985.929648
2311,AIYL,20,19,AIZL,22,21,6792,3036,6200,34485.50874
2311,AIYL,20,19,DVA,71,75,6792,3036,6200,39914.49126
