syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
172,AIBR,53,14,AVBR,99,46,14487.552,18435.072,10950,258649.23700000008
172,AIBR,53,14,RIML,185,125,14487.552,18435.072,10950,221627.4720000001
173,AIBR,53,14,AVBR,99,46,17915.904,15363.072,5900,747968.7600000002
173,AIBR,53,14,RIML,185,125,17915.904,15363.072,5900,325056.82000000007
174,AIBR,53,14,AVBR,99,46,18032.64,14509.056,5400,370346.7570000001
174,AIBR,53,14,RIML,185,125,18032.64,14509.056,5400,316631.5900000002
175,AIBR,53,14,AVBR,99,46,18883.584,13231.104,5350,1093726.6230000004
175,AIBR,53,14,RIML,185,125,18883.584,13231.104,5350,440582.29600000015
175,AIBR,53,14,RIBL,48,115,18883.584,13231.104,5350,338165.83900000004
176,AIBR,53,14,RIBL,48,115,17863.68,9738.24,4350,243177.6930000001
177,AIBR,53,14,RIBL,48,115,18330.624,10288.128,4750,1101876.3360000004
177,AIBR,53,14,DVA,180,75,18330.624,10288.128,4750,177850.88200000004
178,AIBR,53,14,RIBL,48,115,14696.448,8417.28,5400,148833.75100000008
178,AIBR,53,14,RIBR,196,116,14696.448,8417.28,5400,85637.87100000001
178,AIBR,53,14,BAGR,116,68,14696.448,8417.28,5400,324837.2050000001
179,AIBR,53,14,RIML,185,125,18023.424,10156.032,4300,131453.55300000004
179,AIBR,53,14,SAADR,18,150,18023.424,10156.032,4300,16166.326000000005
179,AIBR,53,14,RMFR,15,144,18023.424,10156.032,4300,43881.739000000016
180,AIBR,53,14,RIML,185,125,14472.192,18094.08,8700,745423.8880000003
180,AIBR,53,14,SMDDL,17,170,14472.192,18094.08,8700,993304.0040000004
181,AIBR,53,14,RIML,185,125,14521.344,18084.864,8400,123365.06600000004
181,AIBR,53,14,SMDDL,17,170,14521.344,18084.864,8400,387309.0210000001
182,AIBR,53,14,RIML,185,125,15212.544,17771.52,7650,202463.73400000003
182,AIBR,53,14,SMDDL,17,170,15212.544,17771.52,7650,372045.1130000001
183,AIBR,53,14,RIML,185,125,15473.664,17660.928,7400,405501.1290000001
183,AIBR,53,14,SMDDL,17,170,15473.664,17660.928,7400,354431.9900000001
184,AIBR,53,14,RIML,185,125,16401.408,8970.24,4250,177733.75400000004
184,AIBR,53,14,SMDVL,193,172,16401.408,8970.24,4250,217430.82900000009
185,AIBR,53,14,RIML,185,125,16607.232,9068.544,4300,552058.8700000001
185,AIBR,53,14,SMDVL,193,172,16607.232,9068.544,4300,104522.09900000005
186,AIBR,53,14,RIML,185,125,15378.432,8527.872,4350,83238.07800000002
186,AIBR,53,14,SMDVL,193,172,15378.432,8527.872,4350,23151.414000000008
187,AIBR,53,14,RIML,185,125,15599.616,8653.824,4250,82950.58200000002
187,AIBR,53,14,SMDVL,193,172,15599.616,8653.824,4250,41676.272
188,AIML,150,15,AIAL,27,11,16650.24,19282.944,9900,203661.63400000005
189,AIML,150,15,AIAL,27,11,17458.176,17872.896,8500,419291.6200000001
189,AIML,150,15,ASGL,155,31,17458.176,17872.896,8500,136978.53400000004
190,AIML,150,15,AIAL,27,11,16766.976,19178.496,9700,527591.0970000002
190,AIML,150,15,ASGL,155,31,16766.976,19178.496,9700,89473.81300000002
191,AIML,150,15,AIAL,27,11,18195.456,15289.344,8000,1272965.7380000004
191,AIML,150,15,ASKL,26,39,18195.456,15289.344,8000,123311.82600000004
191,AIML,150,15,ASGL,155,31,18195.456,15289.344,8000,460998.5050000001
192,AIML,150,15,ASJL,151,37,17765.376,14976.0,8500,146889.16000000003
192,AIML,150,15,ASKL,26,39,17765.376,14976.0,8500,169241.97400000005
193,AIML,150,15,ASJL,151,37,17009.664,13698.048,8250,260616.45500000007
194,AIML,150,15,AVFL,101,51,14647.296,9781.248,6800,412721.8040000001
194,AIML,150,15,AVFR,100,52,14647.296,9781.248,6800,18918.83400000001
195,AIML,150,15,AVFL,101,51,14846.976,9781.248,6800,46698.13500000002
195,AIML,150,15,AVFR,100,52,14846.976,9781.248,6800,108327.42800000004
197,AIMR,108,16,AIAR,103,12,8822.784,12926.976,7800,89027.92800000003
197,AIMR,108,16,AIAR,103,12,8822.784,12926.976,7800,89027.92800000003
197,AIMR,108,16,AWBR,10,64,8822.784,12926.976,7800,201908.70700000005
198,AIMR,108,16,AIAR,103,12,9203.712,15206.4,9100,80950.08900000002
198,AIMR,108,16,ASKR,104,40,9203.712,15206.4,9100,229101.03700000007
199,AIMR,108,16,ASGR,109,32,10871.808,19421.184,10850,51577.58100000001
199,AIMR,108,16,AIAR,103,12,10871.808,19421.184,10850,76090.60800000004
200,AIMR,108,16,ASGR,109,32,10650.624,19267.584,10650,44758.86800000002
200,AIMR,108,16,AIAR,103,12,10650.624,19267.584,10650,426397.82900000014
201,AIMR,108,16,ASGR,109,32,10570.752,19187.712,10500,57811.985000000015
201,AIMR,108,16,AIAR,103,12,10570.752,19187.712,10500,346471.27900000004
202,AIMR,108,16,ASGR,109,32,9409.536,15581.184,8800,162903.75200000004
202,AIMR,108,16,AIAR,103,12,9409.536,15581.184,8800,356889.0160000001
203,AIMR,108,16,ASGR,109,32,9891.84,18152.448,9650,320593.9770000001
203,AIMR,108,16,AIAR,103,12,9891.84,18152.448,9650,88291.88500000002
203,AIMR,108,16,ASKR,104,40,9891.84,18152.448,9650,19714.772000000004
204,AIMR,108,16,ASJR,107,38,9845.76,17421.312,9250,159573.59000000003
205,AIMR,108,16,AVFR,100,52,10042.368,11010.048,7200,184491.24100000007
205,AIMR,108,16,ASJR,107,38,10042.368,11010.048,7200,149878.58600000004
206,AIMR,108,16,AVFR,100,52,9560.064,13188.096,8300,593301.2360000001
206,AIMR,108,16,RMGR,106,146,9560.064,13188.096,8300,266942.6980000001
208,AIMR,108,16,AVHR,81,54,12450.816,9811.968,6950,41583.10200000001
209,AIMR,108,16,SIBDL,187,162,9925.632,11215.872,6750,41138.54800000002
209,AIMR,108,16,AVBR,99,46,9925.632,11215.872,6750,78986.86400000003
209,AIMR,108,16,SMBDL,83,166,9925.632,11215.872,6750,75695.30100000002
209,AIMR,108,16,URXR,19,181,9925.632,11215.872,6750,187182.52300000004
210,AINL,125,17,AFDR,126,10,7538.688,14994.432,7700,729535.7410000003
212,AINL,125,17,AUAR,127,42,7372.8,14625.792,7700,16992.877000000004
212,AINL,125,17,AFDR,126,10,7372.8,14625.792,7700,52470.682000000015
211,AINL,125,17,AINR,79,18,10795.008,19335.168,8550,225388.87800000008
213,AINL,125,17,AUAR,127,42,13329.408,7938.048,6100,1633144.9860000005
213,AINL,125,17,AFDR,126,10,13329.408,7938.048,6100,148138.96900000004
211,AINL,125,17,AUAR,127,42,10795.008,19335.168,8550,550689.2710000002
211,AINL,125,17,AFDR,126,10,10795.008,19335.168,8550,738157.9590000003
214,AINL,125,17,BAGL,88,67,15654.912,7855.104,5200,428468.8650000002
214,AINL,125,17,RIBL,48,115,15654.912,7855.104,5200,544244.5690000001
215,AINL,125,17,BAGL,88,67,16502.784,8128.512,5450,179184.54400000005
215,AINL,125,17,RIBL,48,115,16502.784,8128.512,5450,364926.9250000001
216,AINL,125,17,BAGL,88,67,7099.392,14542.848,7050,75689.97700000003
216,AINL,125,17,RIBR,196,116,7099.392,14542.848,7050,118851.64500000003
219,AINL,125,17,AINR,79,18,7080.96,14791.68,7800,391061.1100000001
220,AINL,125,17,BAGL,88,67,8448.0,16226.304,7550,971130.8750000003
221,AINR,79,18,AFDL,154,9,16275.456,8116.224,6100,465236.40900000016
221,AINR,79,18,ASER,89,30,16275.456,8116.224,6100,543954.4110000002
222,AINR,79,18,AFDL,154,9,18855.936,10982.4,6450,97288.11400000005
222,AINR,79,18,AUAL,153,41,18855.936,10982.4,6450,27340.07100000001
223,AINR,79,18,BAGL,88,67,7403.52,14705.664,8150,632945.0710000002
223,AINR,79,18,AFDR,126,10,7403.52,14705.664,8150,23635.89800000001
224,AINR,79,18,BAGL,88,67,8451.072,15796.224,7800,123983.98100000006
224,AINR,79,18,AFDR,126,10,8451.072,15796.224,7800,176948.4640000001
225,AINR,79,18,BAGR,116,68,18935.808,15716.352,6850,619241.0950000002
225,AINR,79,18,AFDL,154,9,18935.808,15716.352,6850,152850.70900000006
226,AINR,79,18,BAGR,116,68,19897.344,14380.032,6550,897614.4210000003
227,AINR,79,18,BAGR,116,68,19860.48,13989.888,6150,281997.63900000014
228,AINR,79,18,BAGR,116,68,19258.368,15418.368,6300,795878.1050000002
228,AINR,79,18,RIBL,48,115,19258.368,15418.368,6300,149366.15100000004
229,AINR,79,18,BAGR,116,68,12930.048,7907.328,5600,284812.70400000014
229,AINR,79,18,RIBR,196,116,12930.048,7907.328,5600,703099.4190000002
230,AINR,79,18,BAGR,116,68,14063.616,7812.096,5500,232198.2740000001
230,AINR,79,18,RIBR,196,116,14063.616,7812.096,5500,281515.8170000001
231,AINR,79,18,AUAL,153,41,19952.64,13372.416,6200,286940.97300000006
232,AINR,79,18,CEPVL,84,73,17611.776,17743.872,7000,122386.78100000005
233,AINR,79,18,RIBL,48,115,19768.32,13473.792,6150,176614.38300000006
233,AINR,79,18,AUAL,153,41,19768.32,13473.792,6150,245907.57400000008
234,AIYL,205,19,AIZL,204,21,17495.04,17381.376,7450,197581.62600000005
235,AIYL,205,19,AIZL,204,21,19074.048,13956.096,6850,367807.2090000001
236,AIYL,205,19,AIZL,204,21,17018.88,17817.600000000002,7650,285245.2790000001
236,AIYL,205,19,AWAL,206,61,17018.88,17817.600000000002,7650,49124.54800000002
237,AIYL,205,19,AIZL,204,21,19123.2,13581.312,7150,224084.49800000008
237,AIYL,205,19,AWAL,206,61,19123.2,13581.312,7150,89006.63200000003
238,AIYL,205,19,AIZL,204,21,13925.376,19866.624,11650,1211806.2880000009
238,AIYL,205,19,RIAL,195,113,13925.376,19866.624,11650,183431.76500000004
239,AIYL,205,19,AIZL,204,21,14410.752,20020.224,11450,210606.792
239,AIYL,205,19,RIAL,195,113,14410.752,20020.224,11450,242311.21200000003
240,AIYL,205,19,AIZL,204,21,14312.448,20247.552,11000,498166.68000000017
240,AIYL,205,19,RIAL,195,113,14312.448,20247.552,11000,866673.9950000002
241,AIYL,205,19,AIZL,204,21,14263.296,20281.344,10550,1603004.4910000004
241,AIYL,205,19,RIAL,195,113,14263.296,20281.344,10550,1566754.7060000005
241,AIYL,205,19,RIBL,48,115,14263.296,20281.344,10550,857889.3950000003
242,AIYL,205,19,AIZL,204,21,14383.104,20127.744,11750,139571.32200000004
242,AIYL,205,19,RIBL,48,115,14383.104,20127.744,11750,82329.00500000002
243,AIYL,205,19,AIZL,204,21,14810.112,19814.4,10300,724435.3490000003
243,AIYL,205,19,RIBL,48,115,14810.112,19814.4,10300,366536.1040000001
243,AIYL,205,19,AWBL,1,63,14810.112,19814.4,10300,143158.36700000006
244,AIYL,205,19,AIZL,204,21,17068.032,9274.368,5800,656108.4640000002
244,AIYL,205,19,RIBL,48,115,17068.032,9274.368,5800,211903.18600000007
244,AIYL,205,19,RIR,189,129,17068.032,9274.368,5800,156377.85900000003
245,AIYR,128,20,AIZR,177,22,8131.584,12401.664,7800,309135.3980000001
245,AIYR,128,20,AFDR,126,10,8131.584,12401.664,7800,183301.32700000005
246,AIYR,128,20,AIZR,177,22,13526.016,19943.424,11550,428400.9840000001
246,AIYR,128,20,AIZR,177,22,13526.016,19943.424,11550,428400.9840000001
246,AIYR,128,20,AIZL,204,21,13526.016,19943.424,11550,185812.9240000001
246,AIYR,128,20,RIAR,194,114,13526.016,19943.424,11550,521307.44600000005
246,AIYR,128,20,AIYL,205,19,13526.016,19943.424,11550,156564.19900000005
247,AIYR,128,20,AIZR,177,22,7974.912,14254.08,7900,934914.3650000005
247,AIYR,128,20,AWAR,122,62,7974.912,14254.08,7900,107713.837
248,AIYR,128,20,AIZR,177,22,13231.104,19980.288,11650,176401.42300000007
248,AIYR,128,20,RIAR,194,114,13231.104,19980.288,11650,60696.26200000002
249,AIYR,128,20,AIZR,177,22,13105.152,20090.88,11350,3424589.795000001
249,AIYR,128,20,RIAR,194,114,13105.152,20090.88,11350,3075142.400000001
249,AIYR,128,20,RIBR,196,116,13105.152,20090.88,11350,2236467.321000001
250,AIYR,128,20,AIZR,177,22,12570.624,20014.08,11050,96701.14300000004
250,AIYR,128,20,RIBR,196,116,12570.624,20014.08,11050,46165.735000000015
251,AIYR,128,20,AIZR,177,22,11879.424,19534.848,9550,1360416.4310000008
251,AIYR,128,20,RIBR,196,116,11879.424,19534.848,9550,697482.5990000002
252,AIYR,128,20,AIZR,177,22,10936.32,9403.392,6050,798473.5550000003
252,AIYR,128,20,RIR,189,129,10936.32,9403.392,6050,95206.43000000002
253,AIZL,204,21,ADFL,147,5,17955.84,16244.736,7000,55864.73200000002
253,AIZL,204,21,AVHR,81,54,17955.84,16244.736,7000,102212.81400000004
253,AIZL,204,21,SMBVL,203,168,17955.84,16244.736,7000,255324.3990000001
254,AIZL,204,21,ADFL,147,5,14628.864,19713.024,10900,45198.09800000001
254,AIZL,204,21,SMBVL,203,168,14628.864,19713.024,10900,714762.9720000002
254,AIZL,204,21,SMBDL,83,166,14628.864,19713.024,10900,139798.92300000004
255,AIZL,204,21,AIBL,152,13,18299.904,10927.104,6550,304349.12200000015
255,AIZL,204,21,AIAL,27,11,18299.904,10927.104,6550,282318.4100000001
256,AIZL,204,21,AIBL,152,13,18760.704,12260.352,7200,218403.79000000007
256,AIZL,204,21,AIAL,27,11,18760.704,12260.352,7200,119006.04100000004
257,AIZL,204,21,AIBL,152,13,18948.096,13329.408,7550,205270.81300000005
257,AIZL,204,21,AIAL,27,11,18948.096,13329.408,7550,584846.7240000002
257,AIZL,204,21,ASEL,207,29,18948.096,13329.408,7550,82285.08200000001
258,AIZL,204,21,AIBR,53,14,14951.424,8573.952,4750,190382.2470000001
258,AIZL,204,21,AVEL,162,49,14951.424,8573.952,4750,204781.0050000001
259,AIZL,204,21,AIBR,53,14,15547.392,17823.744,7550,422093.3750000001
259,AIZL,204,21,RIML,185,125,15547.392,17823.744,7550,198011.53900000005
260,AIZL,204,21,AIBR,53,14,15258.624,17888.256,7800,133796.11300000004
260,AIZL,204,21,RIML,185,125,15258.624,17888.256,7800,285685.8400000001
261,AIZL,204,21,AIBR,53,14,14976.0,18041.856,8150,222949.1550000001
261,AIZL,204,21,RIML,185,125,14976.0,18041.856,8150,208691.48300000007
262,AIZL,204,21,AIBR,53,14,14447.616,18287.616,9300,364972.1790000001
262,AIZL,204,21,RIML,185,125,14447.616,18287.616,9300,695894.7160000002
263,AIZL,204,21,AIBR,53,14,15682.56,8749.056,4400,579023.5990000002
263,AIZL,204,21,RIML,185,125,15682.56,8749.056,4400,682466.2570000003
264,AIZL,204,21,AIBR,53,14,16300.032,8942.592,4400,286002.6180000001
264,AIZL,204,21,RIML,185,125,16300.032,8942.592,4400,1595593.4830000005
265,AIZL,204,21,AIBR,53,14,17049.6,9424.896,4550,144707.65100000004
265,AIZL,204,21,RIML,185,125,17049.6,9424.896,4550,186622.17200000005
266,AIZL,204,21,AIBR,53,14,14785.536,18201.6,8450,680850.4230000002
266,AIZL,204,21,RIML,185,125,14785.536,18201.6,8450,460089.4320000002
266,AIZL,204,21,AVKL,118,57,14785.536,18201.6,8450,625144.0800000002
267,AIZL,204,21,AVER,164,50,13651.968,8441.856,4650,71433.43900000003
267,AIZL,204,21,AIBL,152,13,13651.968,8441.856,4650,71433.43900000003
268,AIZL,204,21,AVER,164,50,13691.904,8527.872,4950,156148.92700000005
268,AIZL,204,21,AIBL,152,13,13691.904,8527.872,4950,135664.83700000003
269,AIZL,204,21,AVER,164,50,15461.376,17940.48,7600,303766.14400000015
269,AIZL,204,21,AIBR,53,14,15461.376,17940.48,7600,200829.2660000001
270,AIZL,204,21,AVER,164,50,15077.376,18020.352,8000,333579.2130000001
270,AIZL,204,21,AIBR,53,14,15077.376,18020.352,8000,243969.63800000004
271,AIZL,204,21,BAGR,116,68,18963.456,14721.024,6900,235161.08000000007
271,AIZL,204,21,AIYL,205,19,18963.456,14721.024,6900,77931.38100000002
272,AIZL,204,21,RIAL,195,113,13747.2,19968.0,10850,1221973.7970000005
273,AIZL,204,21,RIMR,85,126,13403.136,8457.216,4600,98724.26300000004
273,AIZL,204,21,AIBL,152,13,13403.136,8457.216,4600,259962.93400000007
274,AIZL,204,21,SMBDL,83,166,13787.136,19854.336,10400,191490.9700000001
274,AIZL,204,21,RIAR,194,114,13787.136,19854.336,10400,95531.19400000005
274,AIZL,204,21,SMBVR,130,169,13787.136,19854.336,10400,62545.02100000003
275,AIZL,204,21,SMBVL,203,168,15126.528,18548.736,8450,98973.16000000005
275,AIZL,204,21,RIAL,195,113,15126.528,18548.736,8450,457978.4660000001
275,AIZL,204,21,SMBDL,83,166,15126.528,18548.736,8450,342808.36700000014
276,AIZL,204,21,SMBVL,203,168,14708.736,18911.232,8800,83087.67500000002
276,AIZL,204,21,RIAL,195,113,14708.736,18911.232,8800,249264.3560000001
276,AIZL,204,21,SMBDL,83,166,14708.736,18911.232,8800,147924.67800000004
277,AIZL,204,21,SMBVL,203,168,14373.888,19666.944,9250,313278.8010000001
277,AIZL,204,21,RIAL,195,113,14373.888,19666.944,9250,201393.61000000007
277,AIZL,204,21,SMBDL,83,166,14373.888,19666.944,9250,102391.16800000003
278,AIZL,204,21,SMBVL,203,168,14699.52,19408.896,9300,87240.39500000003
278,AIZL,204,21,RIAL,195,113,14699.52,19408.896,9300,349492.6490000001
278,AIZL,204,21,SMBDL,83,166,14699.52,19408.896,9300,95218.40900000004
279,AIZL,204,21,SMBVL,203,168,14380.032,19716.096,9500,369409.7330000001
279,AIZL,204,21,RIAL,195,113,14380.032,19716.096,9500,1016364.9100000004
279,AIZL,204,21,SMBDL,83,166,14380.032,19716.096,9500,568773.5680000002
280,AIZL,204,21,SMBVL,203,168,14149.632,19666.944,9850,25913.23900000001
280,AIZL,204,21,RIAL,195,113,14149.632,19666.944,9850,655365.7660000002
280,AIZL,204,21,SMBDL,83,166,14149.632,19666.944,9850,154646.22800000006
281,AIZL,204,21,SMBVL,203,168,14244.864,19556.352,11500,276177.1760000001
281,AIZL,204,21,RIAL,195,113,14244.864,19556.352,11500,897578.4840000003
281,AIZL,204,21,SMBDL,83,166,14244.864,19556.352,11500,510254.82200000016
282,AIZL,204,21,SMBVL,203,168,14235.648,19703.808,10850,324870.48000000004
282,AIZL,204,21,SMBDL,83,166,14235.648,19703.808,10850,55094.08300000001
283,AIZL,204,21,SMBVL,203,168,14380.032,19682.304,10600,237934.88400000008
283,AIZL,204,21,SMBDL,83,166,14380.032,19682.304,10600,69077.56900000002
284,AIZR,177,22,AIAR,103,12,8484.864,12217.344,8150,583628.8590000002
284,AIZR,177,22,ASER,89,30,8484.864,12217.344,8150,291813.7640000001
285,AIZR,177,22,AIAR,103,12,9028.608,11154.432,7450,244118.71000000008
285,AIZR,177,22,ASER,89,30,9028.608,11154.432,7450,348628.8300000001
286,AIZR,177,22,AIBL,152,13,12665.856,18471.936,8900,69108.18200000002
286,AIZR,177,22,AVEL,162,49,12665.856,18471.936,8900,40321.314000000006
287,AIZR,177,22,AIBL,152,13,12417.024,18278.4,8150,273712.1640000001
287,AIZR,177,22,AVEL,162,49,12417.024,18278.4,8150,355511.4310000001
288,AIZR,177,22,AIBL,152,13,12628.992,18401.28,8600,279496.6900000001
288,AIZR,177,22,AVEL,162,49,12628.992,18401.28,8600,106547.88100000004
289,AIZR,177,22,AIBL,152,13,12914.688,18524.16,9600,208272.21800000005
289,AIZR,177,22,AVEL,162,49,12914.688,18524.16,9600,323680.56600000017
290,AIZR,177,22,AIBL,152,13,12524.544,18315.264,8350,120062.85500000004
290,AIZR,177,22,AVEL,162,49,12524.544,18315.264,8350,144392.20400000006
291,AIZR,177,22,AIBL,152,13,10844.16,9437.184,5200,29626.72900000001
291,AIZR,177,22,AVER,164,50,10844.16,9437.184,5200,408093.9170000001
292,AIZR,177,22,AIBR,53,14,8159.232,13651.968,8450,194455.10700000005
292,AIZR,177,22,AIAR,103,12,8159.232,13651.968,8450,565476.6810000002
293,AIZR,177,22,AIBR,53,14,8128.512,13894.656,8650,168601.76300000006
293,AIZR,177,22,AIAR,103,12,8128.512,13894.656,8650,62417.24500000002
294,AIZR,177,22,AIBR,53,14,8254.464,13077.504,8350,106687.63600000006
294,AIZR,177,22,AIAR,103,12,8254.464,13077.504,8350,225611.1550000001
294,AIZR,177,22,ASER,89,30,8254.464,13077.504,8350,157095.26800000007
295,AIZR,177,22,AWBR,10,64,8964.096,15584.256,7850,582846.2310000001
295,AIZR,177,22,AWAR,122,62,8964.096,15584.256,7850,240920.31700000004
296,AIZR,177,22,RIMR,85,126,12573.696,18401.28,8800,510547.64200000017
296,AIZR,177,22,AIBL,152,13,12573.696,18401.28,8800,489524.49700000015
297,AIZR,177,22,RIMR,85,126,12834.816,18330.624,9050,328912.7270000001
297,AIZR,177,22,AIBL,152,13,12834.816,18330.624,9050,424940.38400000014
298,AIZR,177,22,RIMR,85,126,12426.24,18213.888,8200,1122251.2840000005
298,AIZR,177,22,AIBL,152,13,12426.24,18213.888,8200,731987.4430000002
299,AIZR,177,22,RIMR,85,126,11848.704,18001.920000000002,7800,466201.3840000001
299,AIZR,177,22,AIBL,152,13,11848.704,18001.920000000002,7800,117426.144
300,AIZR,177,22,RIMR,85,126,13052.928,8435.712,4600,334791.7540000001
300,AIZR,177,22,AIBL,152,13,13052.928,8435.712,4600,72531.51400000002
301,AIZR,177,22,RIMR,85,126,12899.328,8460.288,4600,960267.2530000004
301,AIZR,177,22,AIBL,152,13,12899.328,8460.288,4600,58043.57900000002
302,AIZR,177,22,RIMR,85,126,12152.832,8832.0,4700,606384.9660000001
302,AIZR,177,22,AIBL,152,13,12152.832,8832.0,4700,472719.29100000014
303,AIZR,177,22,RIMR,85,126,11544.576,9074.688,4850,1245839.9580000003
303,AIZR,177,22,AIBL,152,13,11544.576,9074.688,4850,207152.84700000007
304,AIZR,177,22,SMBDR,129,167,12877.824,19697.664,9700,541658.4360000002
304,AIZR,177,22,RIAR,194,114,12877.824,19697.664,9700,3178977.703000001
305,AIZR,177,22,SMBVR,130,169,12435.456,20127.744,13150,110562.17700000004
305,AIZR,177,22,AIAR,103,12,12435.456,20127.744,13150,159972.89000000007
306,AIZR,177,22,SMBVR,130,169,12251.136,19089.408,8850,327451.2890000001
306,AIZR,177,22,RIAR,194,114,12251.136,19089.408,8850,244017.5540000001
307,AIZR,177,22,SMBVR,130,169,12426.24,19319.808,9000,138306.87200000003
307,AIZR,177,22,SMBDR,129,167,12426.24,19319.808,9000,414923.2780000001
308,AIZR,177,22,SMBVR,130,169,12957.696,19814.4,11300,146854.55400000006
308,AIZR,177,22,SMBDR,129,167,12957.696,19814.4,11300,27284.16900000001
308,AIZR,177,22,RIAR,194,114,12957.696,19814.4,11300,227104.53700000004
309,AIZR,177,22,SMBVR,130,169,12748.8,19547.136,11200,211929.80600000007
309,AIZR,177,22,SMBDR,129,167,12748.8,19547.136,11200,56343.892000000014
309,AIZR,177,22,RIAR,194,114,12748.8,19547.136,11200,357911.22400000016
310,AIZR,177,22,SMBVR,130,169,13123.584,19792.896,10400,407664.0040000001
310,AIZR,177,22,SMBDR,129,167,13123.584,19792.896,10400,248771.8860000001
310,AIZR,177,22,RIAR,194,114,13123.584,19792.896,10400,948542.4740000004
311,AIZR,177,22,SMBVR,130,169,13335.552,19700.736,9850,47419.53700000001
311,AIZR,177,22,SMBDR,129,167,13335.552,19700.736,9850,368294.3550000001
311,AIZR,177,22,RIAR,194,114,13335.552,19700.736,9850,374616.6050000001
312,AIZR,177,22,SMBVR,130,169,12899.328,19596.288,9350,236898.0350000001
312,AIZR,177,22,SMBDR,129,167,12899.328,19596.288,9350,354889.8540000001
312,AIZR,177,22,RIAR,194,114,12899.328,19596.288,9350,320132.1200000001
313,AIZR,177,22,SMBVR,130,169,13443.072,19620.864,11550,29691.948000000008
313,AIZR,177,22,SMBDR,129,167,13443.072,19620.864,11550,72205.41900000002
313,AIZR,177,22,RIAR,194,114,13443.072,19620.864,11550,123041.63300000005
314,ALA,165,23,AVEL,162,49,17694.72,12871.68,8700,607946.2290000002
315,ALA,165,23,AVEL,162,49,17528.832000000002,12914.688,8200,461395.14300000016
316,ALA,165,23,AVER,164,50,9495.552,12506.112,8750,240296.07800000013
316,ALA,165,23,CANR,13,0,9495.552,12506.112,8750,328132.76100000006
317,ALML,144,24,BDUL,145,69,17117.184,15304.704,7450,498515.4020000002
318,ALML,144,24,BDUL,145,69,17135.616,15661.056,7600,659622.3040000002
319,ALML,144,24,BDUL,145,69,17049.6,14717.952,7250,105721.33000000005
