cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
RMEV,165,142,3,2382,2.3490048,0.00128,22.47852604749604,0.0321137084989847,4.81792,8.89344,13.04,1.2801893310546877,12.278025020336127,0.6929390160757293
RMDL,166,135,3,522,3.0010368000000005,0.0065024,37.20167928431075,0.1700077343935025,7.240566929133861,4.689385826771652,3.5952755905511813,0.5212870483398437,4.309916471933071,0.18108360121927325
RMDL,166,135,3,758,3.0010368000000005,0.0108032,37.20167928431075,0.1813214428924874,2.0423886255924173,5.337630331753553,4.268957345971564,0.4681609191894531,0.5973778805394928,0.23421728160291677
RMDL,166,135,3,916,3.0010368000000005,0.0138752,37.20167928431075,0.2476978930912692,2.0377269372693725,6.436959409594095,5.064944649446495,0.52992431640625,0.42286049047371577,0.44439787815477627
RMDL,166,135,3,952,3.0010368000000005,0.0018432,37.20167928431075,0.0469019335983756,2.0488888888888885,6.176888888888888,5.122222222222224,0.1848884124755859,0.4442780243979703,0.4370241115477204
RMDL,166,135,3,1046,3.0010368000000005,0.0165376,37.20167928431075,0.31331740238538,6.657981424148607,5.439900928792571,5.807275541795666,0.7773115234375,3.2004610062687715,0.22958099405803067
RMDL,166,135,3,1101,3.0010368000000005,0.0349184,37.20167928431075,0.5912544873752278,2.797231671554252,5.350193548387097,6.196994134897361,1.28309375,0.5181551955829538,0.30726705211218835
RMDL,166,135,3,1177,3.0010368000000005,0.0045056,37.20167928431075,0.0916548339959387,6.6730909090909085,5.312,6.139204545454546,0.3815335083007812,3.260332763986137,0.30481366157887974
RMDL,166,135,3,1225,3.0010368000000005,0.0016896,37.20167928431075,0.0405019335983755,7.195151515151515,6.67830303030303,6.300000000000001,0.2437591857910156,3.834688793772871,0.2928153202172023
RMDL,166,135,3,1231,3.0010368000000005,0.014592,37.20167928431075,0.2613214428924868,2.6809263157894736,5.5392561403508775,6.562631578947369,0.5320148315429688,0.5077588871433654,0.15795420088852258
RMDL,166,135,3,1236,3.0010368000000005,0.0093184,37.20167928431075,0.1865096679918783,7.200175824175825,6.991120879120879,6.392857142857145,0.5866815185546875,3.9141543765565103,0.2841234834471677
RMDL,166,135,3,1246,3.0010368000000005,0.0278016,37.20167928431075,0.6214270703772592,7.001399631675875,7.284920810313078,6.879650092081032,1.9622786865234367,3.777871088892104,0.3252388118426097
RMDL,166,135,3,1364,3.0010368000000005,0.0059904,37.20167928431075,0.126854833995939,2.768957264957264,5.741948717948718,7.045299145299145,0.5049128112792969,0.7961625107455725,0.24925134040999578
RMDL,166,135,3,1517,3.0010368000000005,0.0292864,37.20167928431075,0.5940662622758375,3.2209230769230768,7.011916083916084,7.875087412587413,1.547716796875,0.6989600163930075,0.4304034369078939
RMDL,166,135,3,1685,3.0010368000000005,0.0092672,37.20167928431075,0.2275606347910658,6.150895027624308,5.53246408839779,8.847237569060773,1.0297984619140623,3.154386952367644,0.4078787410085088
RMDR,167,136,3,575,3.1671296000000004,0.02816,37.99884326636748,0.5433486865801008,2.354269090909091,4.425832727272727,3.6241818181818175,2.043404663085937,4.148976408573864,0.227525764360728
RMDR,167,136,3,622,3.1671296000000004,0.0034304,37.99884326636748,0.0810038671967513,2.029373134328358,4.359641791044776,3.7000000000000006,0.579168212890625,4.466270839060412,0.3131304369235888
RMDR,167,136,3,739,3.1671296000000004,0.0279552,37.99884326636748,0.4420938525841622,7.567472527472527,5.296293040293041,4.379212454212454,0.9157918090820312,0.3935407259859734,0.23601326033408088
RMDR,167,136,3,771,3.1671296000000004,0.0087552,37.99884326636748,0.1741449926937052,6.715134502923978,4.04940350877193,4.405555555555556,0.6488966064453126,0.2891136557248885,0.44885923445926496
RMDR,167,136,3,911,3.1671296000000004,0.0159744,37.99884326636748,0.268611601590254,7.3438974358974365,5.229230769230769,5.066826923076923,0.5141785888671875,0.28680678546888083,0.47867097407484643
RMDR,167,136,3,1000,3.1671296000000004,0.0050176,37.99884326636748,0.1047293505963452,7.466448979591837,6.756897959183672,5.441836734693879,0.4204151916503906,0.3302793713515235,0.41931379058778295
RMDR,167,136,3,1039,3.1671296000000004,0.0100864,37.99884326636748,0.1713332177930965,7.167025380710661,5.281137055837563,5.631725888324874,0.4161718444824219,0.3197771164582676,0.26346439119668097
RMDR,167,136,3,1042,3.1671296000000004,0.0146944,37.99884326636748,0.3005645019878172,2.617979094076655,7.046912891986064,6.17822299651568,1.248485107421875,3.8786676497471166,0.189426583600637
RMDR,167,136,3,1047,3.1671296000000004,0.0018432,37.99884326636748,0.0421019335983756,3.042666666666667,5.433777777777777,5.594444444444445,0.2623975219726562,3.149409860455733,0.31278217877306447
